企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E2,2963698,2017/11/9,B12901,83522.64,5011.36,88534,作废发票
E2,2963699,2017/11/9,B12901,14688.68,881.32,15570,作废发票
E2,2963700,2017/11/9,B12901,4264.15,255.85,4520,作废发票
E2,682882,2017/11/13,B01099,24539.62,1472.38,26012,作废发票
E2,682885,2017/11/13,B01134,94339.62,5660.38,100000,作废发票
E2,2963922,2017/11/13,B12901,94339.62,5660.38,100000,作废发票
E2,2963923,2017/11/13,B12901,17495.28,1049.72,18545,作废发票
E2,2963924,2017/11/13,B12901,4264.15,255.85,4520,作废发票
E2,2963925,2017/11/13,B12901,6264.15,375.85,6640,作废发票
E2,682858,2017/11/13,B12901,94339.62,5660.38,100000,作废发票
E2,682859,2017/11/13,B12901,94339.62,5660.38,100000,作废发票
E2,682860,2017/11/13,B12901,28144.34,1688.66,29833,作废发票
E2,682861,2017/11/13,B12901,28820.75,1729.25,30550,作废发票
E2,682862,2017/11/13,B12901,3773.58,226.42,4000,作废发票
E2,682863,2017/11/13,B12901,94339.62,5660.38,100000,作废发票
E2,682864,2017/11/13,B12901,94339.62,5660.38,100000,作废发票
E2,682875,2017/11/13,B12901,94339.62,5660.38,100000,作废发票
E2,682876,2017/11/13,B12901,94339.62,5660.38,100000,作废发票
E2,682877,2017/11/13,B12901,94339.62,5660.38,100000,作废发票
E2,682878,2017/11/13,B12901,88225.47,5293.53,93519,作废发票
E2,682879,2017/11/13,B12901,52526.42,3151.58,55678,作废发票
E2,682889,2017/11/14,B01099,24539.62,1472.38,26012,作废发票
E2,682866,2017/11/14,B03433,12919.81,775.19,13695,作废发票
E2,3319390,2017/11/15,B04511,471.7,28.3,500,作废发票
E2,2068524,2017/11/16,B11092,94339.62,5660.38,100000,作废发票
E2,682893,2017/11/16,B13122,94339.62,5660.38,100000,作废发票
E2,682894,2017/11/16,B13122,94339.62,5660.38,100000,作废发票
E2,682895,2017/11/17,B13122,94339.62,5660.38,100000,作废发票
E2,682896,2017/11/17,B13122,94339.62,5660.38,100000,作废发票
E2,682907,2017/11/20,B02837,10000,600,10600,作废发票
E2,2068530,2017/11/21,B04859,94339.62,5660.38,100000,作废发票
E2,701196,2017/11/22,B00884,94339.62,5660.38,100000,作废发票
E2,2068543,2017/11/22,B12901,94339.62,5660.38,100000,作废发票
E2,2068544,2017/11/22,B12901,17495.28,1049.72,18545,作废发票
E2,701205,2017/11/22,B12901,94339.62,5660.38,100000,作废发票
E2,701206,2017/11/22,B12901,17495.28,1049.72,18545,作废发票
E2,2068574,2017/11/28,B08428,94339.62,5660.38,100000,作废发票
E2,2068575,2017/11/28,B08428,94339.62,5660.38,100000,作废发票
E2,2068576,2017/11/28,B08428,94339.62,5660.38,100000,作废发票
E2,2068577,2017/11/28,B08428,94339.62,5660.38,100000,作废发票
E2,2068578,2017/11/28,B08428,94339.62,5660.38,100000,作废发票
E2,2068579,2017/11/28,B08428,94339.62,5660.38,100000,作废发票
E2,2068580,2017/11/28,B08428,12010.19,720.61,12730.8,作废发票
E2,701241,2017/11/30,B03325,19645.28,1178.72,20824,作废发票
E2,2068631,2017/12/4,B03664,94339.62,5660.38,100000,作废发票
E2,2068632,2017/12/4,B03664,94339.62,5660.38,100000,作废发票
E2,2068633,2017/12/4,B03664,94339.62,5660.38,100000,作废发票
E2,2068634,2017/12/4,B03664,6733.23,403.99,7137.22,作废发票
E2,2068635,2017/12/4,B03664,94339.62,5660.38,100000,作废发票
E2,2068636,2017/12/4,B03664,33822.45,2029.35,35851.8,作废发票
E2,2068637,2017/12/4,B03664,94339.62,5660.38,100000,作废发票
E2,2068638,2017/12/4,B03664,33822.45,2029.35,35851.8,作废发票
E2,701191,2017/12/4,B04059,8396.23,503.77,8900,作废发票
E2,2068602,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068603,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068604,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068605,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068606,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068607,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068608,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068609,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068610,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068611,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068612,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068613,2017/12/4,B11653,94339.62,5660.38,100000,作废发票
E2,2068614,2017/12/4,B11653,36372.64,2182.36,38555,作废发票
E2,2068653,2017/12/4,B12814,94339.62,5660.38,100000,作废发票
E2,2068713,2017/12/6,B01180,72208.66,4332.52,76541.18,作废发票
E2,2068714,2017/12/6,B01180,94339.62,5660.38,100000,作废发票
E2,2068715,2017/12/6,B01180,37507.35,2250.44,39757.79,作废发票
E2,2068687,2017/12/6,B12874,94339.62,5660.38,100000,作废发票
E2,2105388,2017/12/15,B00376,94339.62,5660.38,100000,作废发票
E2,2105389,2017/12/15,B00376,94339.62,5660.38,100000,作废发票
E2,2105390,2017/12/15,B00376,94339.62,5660.38,100000,作废发票
E2,2105373,2017/12/15,B08898,47169.81,2830.19,50000,作废发票
E2,2105381,2017/12/15,B13184,57547.17,3452.83,61000,作废发票
E2,6510065,2017/12/19,B02553,9411.79,564.71,9976.5,作废发票
E2,6510066,2017/12/19,B02553,9411.79,564.71,9976.5,作废发票
E2,2105413,2017/12/20,B02675,94339.62,5660.38,100000,作废发票
E2,2105416,2017/12/20,B03849,94339.62,5660.38,100000,作废发票
E2,2105417,2017/12/20,B03849,5410.38,324.62,5735,作废发票
E2,2105420,2017/12/21,B03288,94339.62,5660.38,100000,作废发票
E2,2105421,2017/12/21,B03288,94339.62,5660.38,100000,作废发票
E2,2105422,2017/12/21,B03288,50792.45,3047.55,53840,作废发票
E2,2105423,2017/12/25,B03849,80752.83,4845.17,85598,作废发票
E2,2105424,2017/12/26,B05027,94339.62,5660.38,100000,作废发票
E2,2105425,2017/12/26,B05027,54535.85,3272.15,57808,作废发票
E2,2105435,2017/12/27,B12591,55849.06,3350.94,59200,作废发票
E2,6510101,2018/1/2,B13018,471.7,28.3,500,作废发票
E2,6510105,2018/1/3,B02583,12570.75,754.25,13325,作废发票
E2,2105447,2018/1/5,B01662,94339.62,5660.38,100000,作废发票
E2,2105448,2018/1/5,B01662,94339.62,5660.38,100000,作废发票
E2,2105449,2018/1/5,B01662,70679.25,4240.75,74920,作废发票
E2,2105459,2018/1/5,B01749,10322.55,619.35,10941.9,作废发票
E2,6510123,2018/1/9,B02846,9905.66,594.34,10500,作废发票
E2,2105470,2018/1/9,B12572,94339.62,5660.38,100000,作废发票
E2,2105489,2018/1/10,B03037,14150.94,849.06,15000,作废发票
E2,2105498,2018/1/15,B08647,63666.04,3819.96,67486,作废发票
E2,2105499,2018/1/15,B08647,94339.62,5660.38,100000,作废发票
E2,2105500,2018/1/15,B08647,94339.62,5660.38,100000,作废发票
E2,2105509,2018/1/15,B08647,15566.04,933.96,16500,作废发票
E2,6559345,2018/1/17,B03145,94339.62,5660.38,100000,作废发票
E2,2105519,2018/1/18,B02149,226.42,13.58,240,作废发票
E2,2105517,2018/1/18,B02151,783.02,46.98,830,作废发票
E2,6559354,2018/1/18,B04059,8851.42,531.08,9382.5,作废发票
E2,11306322,2018/1/22,B10624,23584.91,1415.09,25000,作废发票
E2,11306323,2018/1/22,B10624,56132.08,3367.92,59500,作废发票
E2,11306356,2018/1/24,B08713,94339.62,5660.38,100000,作废发票
E2,11306379,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306380,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306381,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306382,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306383,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306384,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306385,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306386,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306387,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306388,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306389,2018/1/25,B02400,94339.62,5660.38,100000,作废发票
E2,11306390,2018/1/25,B02400,82117.92,4927.08,87045,作废发票
E2,2105529,2018/1/25,B10772,1698.11,101.89,1800,作废发票
E2,11306373,2018/1/25,B12191,17761.32,1065.68,18827,作废发票
E2,6559463,2018/1/25,B12901,94339.62,5660.38,100000,作废发票
E2,2105539,2018/2/1,B01128,22150.94,1329.06,23480,作废发票
E2,6594503,2018/2/2,B01097,67569.34,4054.16,71623.5,作废发票
E2,11306486,2018/2/7,B00990,21361.32,1281.68,22643,作废发票
E2,11306487,2018/2/7,B00990,14501.89,870.11,15372,作废发票
E2,11306488,2018/2/7,B00990,16609.43,996.57,17606,作废发票
E2,11306489,2018/2/7,B00990,40500.94,2430.06,42931,作废发票
E2,22885567,2018/3/4,B13019,66509.43,3990.57,70500,作废发票
E2,6594532,2018/3/6,B01134,82537.74,4952.26,87490,作废发票
E2,22885649,2018/3/12,B03638,16333.21,979.99,17313.2,作废发票
E2,6594615,2018/3/13,B01134,48198.11,2891.89,51090,作废发票
E2,6594616,2018/3/13,B02353,3160.38,189.62,3350,作废发票
E2,6594579,2018/3/22,B03916,8372.64,502.36,8875,作废发票
E2,6594592,2018/3/29,B02332,3636.79,218.21,3855,作废发票
E2,6910250,2018/4/4,B00878,26466.04,1587.96,28054,作废发票
E2,6910253,2018/4/9,B00878,17122.64,1027.36,18150,作废发票
E2,6910254,2018/4/9,B00878,9343.4,560.6,9904,作废发票
E2,6910222,2018/4/16,B01097,11279.25,676.75,11956,作废发票
E2,6910260,2018/4/24,B03595,86792.45,5207.55,92000,作废发票
E2,6910261,2018/4/24,B03595,80849.06,4850.94,85700,作废发票
E2,22885707,2018/4/27,B12150,79018.87,4741.13,83760,作废发票
E2,22885665,2018/4/28,B02441,5278.3,316.7,5595,作废发票
E2,22885717,2018/5/4,B01263,94339.62,5660.38,100000,作废发票
E2,22885718,2018/5/4,B01263,94339.62,5660.38,100000,作废发票
E2,22885719,2018/5/4,B01263,94339.62,5660.38,100000,作废发票
E2,6910281,2018/5/7,B02584,3396.23,203.77,3600,作废发票
E2,6910308,2018/5/8,B01180,94339.62,5660.38,100000,作废发票
E2,6910309,2018/5/8,B01180,94339.62,5660.38,100000,作废发票
E2,6910310,2018/5/8,B01180,94339.62,5660.38,100000,作废发票
E2,6910311,2018/5/8,B01180,94339.62,5660.38,100000,作废发票
E2,6910312,2018/5/8,B01180,23238.97,1394.34,24633.31,作废发票
E2,22885685,2018/5/10,B02553,8844.34,530.66,9375,作废发票
E2,22885687,2018/5/11,B00969,19188.68,1151.32,20340,作废发票
E2,22885694,2018/5/15,B11175,4783.02,286.98,5070,作废发票
E2,6910330,2018/5/17,B08742,2037.74,122.26,2160,作废发票
E2,22985779,2018/5/18,B03380,75471.7,4528.3,80000,作废发票
E2,22985780,2018/5/18,B03380,18867.92,1132.08,20000,作废发票
E2,2852186,2018/5/25,B02441,24394.34,1463.66,25858,作废发票
E2,2852201,2018/5/29,B12893,471.7,28.3,500,作废发票
E2,2852205,2018/5/31,B04033,20103.77,1206.23,21310,作废发票
E2,2852283,2018/6/4,B02858,37735.85,2264.15,40000,作废发票
E2,22985612,2018/6/6,B01926,47169.81,2830.19,50000,作废发票
E2,2852221,2018/6/6,B02441,32215.09,1932.91,34148,作废发票
E2,2852295,2018/6/6,B02549,44875.47,2692.53,47568,作废发票
E2,22985756,2018/6/6,B02553,94339.62,5660.38,100000,作废发票
E2,22985757,2018/6/6,B02553,1943.4,116.6,2060,作废发票
E2,2852302,2018/6/6,B02553,41665.09,2499.91,44165,作废发票
E2,2852296,2018/6/6,B03151,30056.6,1803.4,31860,作废发票
E2,2852305,2018/6/7,B04060,55792.45,3347.55,59140,作废发票
E2,22985647,2018/6/8,B12864,94339.62,5660.38,100000,作废发票
E2,22985648,2018/6/8,B12864,94339.62,5660.38,100000,作废发票
E2,22985649,2018/6/8,B12864,94339.62,5660.38,100000,作废发票
E2,22985650,2018/6/8,B12864,53216.98,3193.02,56410,作废发票
E2,2852316,2018/6/11,B00732,6075.47,364.53,6440,作废发票
E2,2852317,2018/6/11,B00732,6075.47,364.53,6440,作废发票
E2,22985653,2018/6/11,B12871,94339.62,5660.38,100000,作废发票
E2,22985766,2018/6/12,B01034,9433.96,566.04,10000,作废发票
E2,2852324,2018/6/13,B08380,10733.02,643.98,11377,作废发票
E2,2852330,2018/6/14,B00003,0,0,0,作废发票
E2,2852355,2018/6/15,B01083,33094.34,1985.66,35080,作废发票
E2,2852370,2018/6/19,B01134,94339.62,5660.38,100000,作废发票
E2,2852371,2018/6/19,B01134,25732.08,1543.92,27276,作废发票
E2,22985684,2018/6/19,B12603,94339.62,5660.38,100000,作废发票
E2,22985685,2018/6/19,B12603,94339.62,5660.38,100000,作废发票
E2,22985686,2018/6/19,B12603,94339.62,5660.38,100000,作废发票
E2,22985687,2018/6/19,B12603,94339.62,5660.38,100000,作废发票
E2,22985688,2018/6/19,B12603,90696.23,5441.77,96138,作废发票
E2,22985696,2018/6/21,B01134,87975.47,5278.53,93254,作废发票
E2,22985697,2018/6/21,B01134,37703.77,2262.23,39966,作废发票
E2,22985700,2018/6/21,B12869,94339.62,5660.38,100000,作废发票
E2,22985701,2018/6/21,B12869,94339.62,5660.38,100000,作废发票
E2,22985702,2018/6/21,B12869,53216.98,3193.02,56410,作废发票
E2,22985689,2018/6/21,B13639,24031.13,1441.87,25473,作废发票
E2,2894360,2018/6/27,B01926,47169.81,2830.19,50000,作废发票
E2,2894341,2018/7/2,B03531,5849.06,350.94,6200,作废发票
E2,2221024,2018/7/3,B08575,44339.62,2660.38,47000,作废发票
E2,22985636,2018/7/6,B01134,43915.09,2634.91,46550,作废发票
E2,22985632,2018/7/6,B04059,17830.19,1069.81,18900,作废发票
E2,22985631,2018/7/6,B10907,20471.7,1228.3,21700,作废发票
E2,2894403,2018/7/9,B04059,94339.62,5660.38,100000,作废发票
E2,2894404,2018/7/9,B04059,4716.98,283.02,5000,作废发票
E2,2221044,2018/7/12,B12556,94339.62,5660.38,100000,作废发票
E2,2221045,2018/7/12,B12556,94339.62,5660.38,100000,作废发票
E2,2221046,2018/7/12,B12556,16037.74,962.26,17000,作废发票
E2,2221041,2018/7/12,B12580,94339.62,5660.38,100000,作废发票
E2,22985669,2018/7/13,B04059,17830.19,1069.81,18900,作废发票
E2,22985673,2018/7/16,B00002,0,0,0,作废发票
E2,2221078,2018/7/19,B00988,45283.02,2716.98,48000,作废发票
E2,2221052,2018/7/19,B01101,35486.49,2129.19,37615.68,作废发票
E2,2221080,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221081,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221091,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221092,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221093,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221094,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221095,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221096,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221097,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221098,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221099,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221100,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221101,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221102,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221103,2018/7/20,B11653,94339.62,5660.38,100000,作废发票
E2,2221104,2018/7/20,B11653,31655.66,1899.34,33555,作废发票
E2,2894473,2018/7/23,B02553,28301.89,1698.11,30000,作废发票
E2,5780208,2018/7/25,B01749,94339.62,5660.38,100000,作废发票
E2,5780209,2018/7/25,B01749,59224.53,3553.47,62778,作废发票
E2,2894495,2018/7/30,B02553,28301.89,1698.11,30000,作废发票
E2,2894485,2018/7/31,B04059,2971.7,178.3,3150,作废发票
E2,5837668,2018/8/7,B09011,8150.94,489.06,8640,作废发票
E2,792135,2018/8/9,B07906,4948.11,296.89,5245,作废发票
E2,792139,2018/8/10,B13175,3523.58,211.42,3735,作废发票
E2,792177,2018/8/15,B12725,94339.62,5660.38,100000,作废发票
E2,792178,2018/8/15,B12725,32825.47,1969.53,34795,作废发票
E2,792152,2018/8/15,B13740,3250,195,3445,作废发票
E2,792153,2018/8/15,B13740,1768.87,106.13,1875,作废发票
E2,5837681,2018/8/19,B13622,63217.92,3793.08,67011,作废发票
E2,792229,2018/8/24,B11070,94339.62,5660.38,100000,作废发票
E2,792262,2018/9/4,B02553,3307.08,198.42,3505.5,作废发票
E2,12426573,2018/9/12,B01097,40682.08,2440.92,43123,作废发票
E2,12426592,2018/9/20,B02311,1556.6,93.4,1650,作废发票
E2,5837757,2018/9/20,B04511,1037.74,62.26,1100,作废发票
E2,12426637,2018/9/28,B03082,35198.11,2111.89,37310,作废发票
E2,12426656,2018/10/9,B01083,31809.91,1908.59,33718.5,作废发票
E2,12426673,2018/10/15,B13376,1415.09,84.91,1500,作废发票
E2,8246141,2018/10/23,B10908,56343.4,3380.6,59724,作废发票
E2,12426700,2018/10/25,B02553,8084.91,485.09,8570,作废发票
E2,12426754,2018/10/29,B13181,94339.62,5660.38,100000,作废发票
E2,12426740,2018/10/30,B00350,8867.92,532.08,9400,作废发票
E2,5837778,2018/10/30,B00734,2386.79,143.21,2530,作废发票
E2,19300786,2018/11/5,B03162,4594.34,275.66,4870,作废发票
E2,19300792,2018/11/6,B02553,1943.4,116.6,2060,作废发票
E2,19300793,2018/11/6,B02553,1028.3,61.7,1090,作废发票
E2,19300804,2018/11/7,B04169,3043.4,182.6,3226,作废发票
E2,5317731,2018/11/12,B04948,47169.81,2830.19,50000,作废发票
E2,5837808,2018/11/12,B07821,849.06,50.94,900,作废发票
E2,19300850,2018/11/12,B09156,94339.62,5660.38,100000,作废发票
E2,19300851,2018/11/12,B09156,21818.87,1309.13,23128,作废发票
E2,5317728,2018/11/12,B10908,94339.62,5660.38,100000,作废发票
E2,5293679,2018/11/13,B01633,94339.62,5660.38,100000,作废发票
E2,5293680,2018/11/13,B01633,94339.62,5660.38,100000,作废发票
E2,5293681,2018/11/13,B01633,94339.62,5660.38,100000,作废发票
E2,19300857,2018/11/16,B01134,46074.53,2764.47,48839,作废发票
E2,19300867,2018/11/21,B01134,28311.32,1698.68,30010,作废发票
E2,19300878,2018/11/23,B00119,4132.08,247.92,4380,作废发票
E2,19300876,2018/11/23,B08713,5834.91,350.09,6185,作废发票
E2,5293735,2018/11/23,B12594,38042.45,2282.55,40325,作废发票
E2,19300889,2018/11/26,B01091,94339.62,5660.38,100000,作废发票
E2,19300977,2018/12/3,B01119,94339.62,5660.38,100000,作废发票
E2,19300978,2018/12/3,B01119,94339.62,5660.38,100000,作废发票
E2,19300979,2018/12/3,B01119,26226.42,1573.58,27800,作废发票
E2,2070027,2018/12/4,B00750,94339.62,5660.38,100000,作废发票
E2,2070092,2018/12/4,B10420,94339.62,5660.38,100000,作废发票
E2,2070093,2018/12/4,B10420,94339.62,5660.38,100000,作废发票
E2,2070094,2018/12/4,B10420,4987.17,299.23,5286.4,作废发票
E2,19556166,2018/12/4,B10624,94339.62,5660.38,100000,作废发票
E2,19556182,2018/12/4,B12189,43549.06,2612.94,46162,作废发票
E2,2070058,2018/12/5,B00331,50339.62,3020.38,53360,作废发票
E2,2070059,2018/12/5,B00331,87339.62,5240.38,92580,作废发票
E2,2070061,2018/12/5,B00331,10113.21,606.79,10720,作废发票
E2,19556183,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556184,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556185,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556186,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556187,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556188,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556189,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556190,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556191,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556192,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556193,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556194,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556195,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19556196,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19657156,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19657157,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19657158,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19657159,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19657160,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19657161,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19657162,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19657163,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19657164,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
E2,19657165,2018/12/5,B03946,94339.62,5660.38,100000,作废发票
