企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E2,11871336,2018/4/10,A09957,5242.72,157.28,5400,作废发票
E2,11871337,2018/4/10,A09957,9019.42,270.58,9290,作废发票
E2,22716082,2018/4/14,A09261,499,0,499,作废发票
E2,22925090,2018/4/16,A07719,1173.46,36.54,1210,作废发票
E2,1430421,2018/4/18,A13600,999,0,999,作废发票
E2,43146204,2018/4/20,A07445,1102.83,66.17,1169,作废发票
E2,50141707,2018/4/20,A09639,205.83,6.17,212,作废发票
E2,50141708,2018/4/20,A09639,205.83,6.17,212,作废发票
E2,15428413,2018/4/22,A06923,127.86,21.74,149.6,作废发票
E2,20923802,2018/4/23,A03160,170.94,29.06,200,作废发票
E2,22869099,2018/4/24,A07763,7524.27,225.73,7750,作废发票
E2,22869101,2018/4/24,A07763,6213.59,186.41,6400,作废发票
E2,22869102,2018/4/24,A07763,6213.59,186.41,6400,作废发票
E2,22869103,2018/4/24,A07763,6213.59,186.41,6400,作废发票
E2,7776253,2018/4/25,A10899,6601.94,198.06,6800,作废发票
E2,2643978,2018/4/26,A01005,18446.6,553.4,19000,作废发票
E2,17485667,2018/4/28,A13400,2153.85,366.15,2520,作废发票
E2,2236646,2018/4/29,A04545,982.91,167.09,1150,作废发票
E2,16644301,2018/4/30,A06224,9708.74,291.26,10000,作废发票
E2,16644302,2018/4/30,A06224,9708.74,291.26,10000,作废发票
E2,22989834,2018/5/2,A10698,7320.39,219.61,7540,作废发票
E2,10716300,2018/5/3,A01011,1123.81,56.19,1180,作废发票
E2,18125625,2018/5/4,A06731,310.68,9.32,320,作废发票
E2,25640906,2018/5/4,A10792,500,15,515,作废发票
E2,25640907,2018/5/4,A10792,500,15,515,作废发票
E2,25640908,2018/5/4,A10792,500,15,515,作废发票
E2,4916685,2018/5/9,A03388,4545.45,454.55,5000,作废发票
E2,6808758,2018/5/12,A05392,119.42,3.58,123,作废发票
E2,17242791,2018/5/15,A10767,4796.12,143.88,4940,作废发票
E2,9645789,2018/5/16,A06071,29126.21,873.79,30000,作废发票
E2,6761952,2018/5/19,A12492,902.91,27.09,930,作废发票
E2,8761209,2018/5/21,A07835,9900,594,10494,作废发票
E2,3484271,2018/5/21,A07835,9900,594,10494,作废发票
E2,3484272,2018/5/21,A07835,3547.17,212.83,3760,作废发票
E2,18999532,2018/5/22,A05542,431.03,68.97,500,作废发票
E2,11737879,2018/5/24,A00840,2310.68,69.32,2380,作废发票
E2,49364201,2018/5/24,A02783,1305.83,39.17,1345,作废发票
E2,16433620,2018/5/24,A03150,21359.22,640.78,22000,作废发票
E2,10456478,2018/5/24,A06999,1145.63,34.37,1180,作废发票
E2,12719061,2018/5/24,A06999,1145.63,34.37,1180,作废发票
E2,17616478,2018/5/28,A05985,167.24,26.76,194,作废发票
E2,2323062,2018/5/29,A09906,9320.39,279.61,9600,作废发票
E2,2136519,2018/5/29,A11075,1300,0,1300,作废发票
E2,14672127,2018/5/30,A01137,582.52,17.48,600,作废发票
E2,7383997,2018/5/30,A12454,328.16,9.84,338,作废发票
E2,9645791,2018/6/1,A06071,4854.37,145.63,5000,作废发票
E2,2985828,2018/6/1,A06602,1886.79,113.21,2000,作废发票
E2,17790834,2018/6/4,A11741,815.53,24.47,840,作废发票
E2,1741460,2018/6/6,A01031,9708.74,291.26,10000,作废发票
E2,3959293,2018/6/8,A12319,128,3.84,131.84,作废发票
E2,24466895,2018/6/10,A13197,159.22,4.78,164,作废发票
E2,1179029,2018/6/14,A08468,504.31,80.69,585,作废发票
E2,1205593,2018/6/15,A02970,40950,2457,43407,作废发票
E2,17793555,2018/6/16,A11755,213.59,6.41,220,作废发票
E2,17793556,2018/6/16,A11755,213.59,6.41,220,作废发票
E2,5386896,2018/6/17,A00715,344.83,55.17,400,作废发票
E2,26446295,2018/6/19,A13324,220.75,13.25,234,作废发票
E2,26446294,2018/6/19,A13324,220.75,13.25,234,作废发票
E2,18923354,2018/6/21,A11998,205.83,6.17,212,作废发票
E2,26444375,2018/6/22,A00683,293.1,46.9,340,作废发票
E2,6728749,2018/6/22,A03796,8000,240,8240,作废发票
E2,6728750,2018/6/22,A03796,8000,240,8240,作废发票
E2,20308841,2018/6/24,A01865,368.93,11.07,380,作废发票
E2,20308842,2018/6/24,A01865,368.93,11.07,380,作废发票
E2,20308849,2018/6/25,A01865,228.16,6.84,235,作废发票
E2,38261139,2018/6/27,A03018,1072.64,64.36,1137,作废发票
E2,5783779,2018/6/27,A10838,305.82,9.18,315,作废发票
E2,20308916,2018/6/28,A01865,252.43,7.57,260,作废发票
E2,3959367,2018/6/28,A12319,9.71,0.29,10,作废发票
E2,6771899,2018/6/28,A12513,231.07,6.93,238,作废发票
E2,8218842,2018/7/2,A01743,2718.45,81.55,2800,作废发票
E2,135768,2018/7/2,A06084,689.66,110.34,800,作废发票
E2,7872468,2018/7/2,A10063,387.93,62.07,450,作废发票
E2,4882552,2018/7/3,A02032,286.41,8.59,295,作废发票
E2,9875884,2018/7/5,A12492,533.98,16.02,550,作废发票
E2,41293757,2018/7/6,A09600,155.34,4.66,160,作废发票
E2,8935059,2018/7/6,A11649,689.32,20.68,710,作废发票
E2,1835661,2018/7/7,A12344,432.04,12.96,445,作废发票
E2,14483801,2018/7/10,A13655,94.08,2.82,96.9,作废发票
E2,2139827,2018/7/12,A03028,113.21,6.79,120,作废发票
E2,128449,2018/7/15,A05391,600,18,618,作废发票
E2,4410271,2018/7/16,A03038,10291.26,308.74,10600,作废发票
E2,4410272,2018/7/16,A03038,10326.21,309.79,10636,作废发票
E2,3508041,2018/7/19,A11115,3689.32,110.68,3800,作废发票
E2,2741539,2018/7/20,A13319,60000,0,60000,作废发票
E2,18991750,2018/7/21,A05542,174.76,5.24,180,作废发票
E2,24815687,2018/7/22,A06352,483.02,28.98,512,作废发票
E2,979473,2018/7/26,A03603,2626.89,157.61,2784.5,作废发票
E2,33945456,2018/7/26,A10842,970.87,29.13,1000,作废发票
E2,33945457,2018/7/26,A10842,67.96,2.04,70,作废发票
E2,10259646,2018/7/28,A05307,438.83,13.17,452,作废发票
E2,741288,2018/8/1,A09204,30097.09,902.91,31000,作废发票
E2,741289,2018/8/1,A09204,97087.38,2912.62,100000,作废发票
E2,36110357,2018/8/2,A02694,398.11,23.89,422,作废发票
E2,128592,2018/8/2,A06084,0.97,0.03,1,作废发票
E2,5835948,2018/8/5,A10886,295.15,8.85,304,作废发票
E2,3525886,2018/8/6,A11834,5326.73,852.27,6179,作废发票
E2,918211,2018/8/7,A05110,86.21,13.79,100,作废发票
E2,5794851,2018/8/7,A11046,1011.32,60.68,1072,作废发票
E2,29508647,2018/8/8,A00908,56.03,8.97,65,作废发票
E2,919108,2018/8/8,A05110,241.38,38.62,280,作废发票
E2,8066999,2018/8/13,A03136,42452.83,2547.17,45000,作废发票
E2,6295023,2018/8/13,A03794,62028.3,3721.7,65750,作废发票
E2,6295024,2018/8/13,A03794,47169.81,2830.19,50000,作废发票
E2,7726753,2018/8/13,A12453,3463.11,103.89,3567,作废发票
E2,919203,2018/8/14,A05110,267.24,42.76,310,作废发票
E2,40710998,2018/8/15,A10199,362.26,21.74,384,作废发票
E2,40711000,2018/8/15,A10199,316.98,19.02,336,作废发票
E2,40710997,2018/8/15,A10199,362.26,21.74,384,作废发票
E2,919235,2018/8/17,A05110,172.41,27.59,200,作废发票
E2,1249422,2018/8/17,A09383,485.44,14.56,500,作废发票
E2,1249423,2018/8/17,A09383,485.44,14.56,500,作废发票
E2,7832628,2018/8/17,A13421,757.28,22.72,780,作废发票
E2,7832629,2018/8/17,A13421,757.28,22.72,780,作废发票
E2,17843213,2018/8/18,A11721,231.07,6.93,238,作废发票
E2,2584143,2018/8/19,A12319,153.4,4.6,158,作废发票
E2,34253172,2018/8/22,A01005,803.88,24.12,828,作废发票
E2,4923770,2018/8/24,A06908,232.76,37.24,270,作废发票
E2,201084,2018/8/31,A05752,3592.23,107.77,3700,作废发票
E2,944357,2018/9/2,A05110,258.62,41.38,300,作废发票
E2,2603491,2018/9/3,A04298,4100.97,123.03,4224,作废发票
E2,316680,2018/9/4,A05186,154.37,4.63,159,作废发票
E2,316681,2018/9/4,A05186,154.37,4.63,159,作废发票
E2,13041933,2018/9/6,A03038,33556.31,1006.69,34563,作废发票
E2,944383,2018/9/6,A05110,306.9,49.1,356,作废发票
E2,6842970,2018/9/7,A09683,3883.5,116.5,4000,作废发票
E2,3375573,2018/9/9,A13557,951.46,28.54,980,作废发票
E2,236633,2018/9/10,A04128,2138.82,64.18,2203,作废发票
E2,43253592,2018/9/10,A07846,285.85,17.15,303,作废发票
E2,17828270,2018/9/10,A11733,37.86,1.14,39,作废发票
E2,922384,2018/9/11,A09957,7786.41,233.59,8020,作废发票
E2,1096375,2018/9/11,A09957,1611.65,48.35,1660,作废发票
E2,1096376,2018/9/11,A09957,1611.65,48.35,1660,作废发票
E2,944770,2018/9/12,A05110,302.59,48.41,351,作废发票
E2,29007478,2018/9/13,A02392,344.83,55.17,400,作废发票
E2,6466077,2018/9/14,A01442,480,24,504,作废发票
E2,20614468,2018/9/18,A13600,112,0,112,作废发票
E2,944840,2018/9/22,A05110,302.59,48.41,351,作废发票
E2,4239390,2018/9/22,A08037,700,21,721,作废发票
E2,26224490,2018/9/29,A00525,86.21,13.79,100,作废发票
E2,1427495,2018/9/29,A10401,82.52,2.48,85,作废发票
E2,9484576,2018/10/4,A00715,1200,0,1200,作废发票
E2,8353084,2018/10/5,A05476,1592.23,47.77,1640,作废发票
E2,22765340,2018/10/11,A07313,718.45,21.55,740,作废发票
E2,2262191,2018/10/12,A09184,8058.25,241.75,8300,作废发票
E2,41730053,2018/10/19,A09561,1067.96,32.04,1100,作废发票
E2,43599801,2018/10/19,A10906,141.75,4.25,146,作废发票
E2,610756,2018/10/20,A01076,8737.86,262.14,9000,作废发票
E2,610763,2018/10/20,A01076,4854.37,145.63,5000,作废发票
E2,610764,2018/10/20,A01076,4854.37,145.63,5000,作废发票
E2,10043449,2018/10/20,A01424,150.48,7.52,158,作废发票
E2,12149058,2018/10/20,A08358,4048.54,121.46,4170,作废发票
E2,1712824,2018/10/23,A01137,5951.46,178.54,6130,作废发票
E2,2634532,2018/10/24,A00984,4595.88,735.34,5331.22,作废发票
E2,14716749,2018/10/24,A06313,45086.21,7213.79,52300,作废发票
E2,32560659,2018/10/24,A11809,205.83,6.17,212,作废发票
E2,9205043,2018/10/26,A11772,4912.62,147.38,5060,作废发票
E2,8819707,2018/10/29,A09631,495.15,14.85,510,作废发票
E2,9326704,2018/11/1,A05867,116.5,3.5,120,作废发票
E2,36809767,2018/11/1,A11845,209.71,6.29,216,作废发票
E2,43595910,2018/11/2,A07420,1713.59,51.41,1765,作废发票
E2,10698411,2018/11/5,A05161,384,11.52,395.52,作废发票
E2,11010782,2018/11/5,A05691,640.78,19.22,660,作废发票
E2,4604262,2018/11/5,A06836,555.34,16.66,572,作废发票
E2,6684022,2018/11/12,A06026,145.63,4.37,150,作废发票
E2,3755533,2018/11/12,A11704,1663.79,266.21,1930,作废发票
E2,11477205,2018/11/14,A12444,291.26,8.74,300,作废发票
E2,43596001,2018/11/17,A07420,666.99,20.01,687,作废发票
E2,43596002,2018/11/17,A07420,666.99,20.01,687,作废发票
E2,43596003,2018/11/17,A07420,666.99,20.01,687,作废发票
E2,4205693,2018/11/17,A08612,194.17,5.83,200,作废发票
E2,5947891,2018/11/20,A02302,515.52,82.48,598,作废发票
E2,15984584,2018/11/20,A13427,233.01,6.99,240,作废发票
E2,2148899,2018/11/23,A06084,525.86,84.14,610,作废发票
E2,14518439,2018/11/26,A09308,49077.59,7852.41,56930,作废发票
E2,4701259,2018/11/28,A07419,456.5,0,456.5,作废发票
E2,2678994,2018/11/29,A03728,504.85,15.15,520,作废发票
E2,43714347,2018/12/3,A10842,776.7,23.3,800,作废发票
E2,3368400,2018/12/6,A12117,601.94,18.06,620,作废发票
E2,37442847,2018/12/7,A02109,153.4,4.6,158,作废发票
E2,4824201,2018/12/10,A03275,1417.48,42.52,1460,作废发票
E2,4824202,2018/12/10,A03275,1417.48,42.52,1460,作废发票
E2,1873912,2018/12/10,A05579,621.36,18.64,640,作废发票
E2,26824168,2018/12/11,A13618,2796.12,83.88,2880,作废发票
E2,26824169,2018/12/11,A13618,2796.12,83.88,2880,作废发票
E2,30717817,2018/12/12,A00580,314.66,50.34,365,作废发票
E2,18144494,2018/12/12,A05985,86.21,13.79,100,作废发票
E2,5586004,2018/12/13,A03038,77669.9,2330.1,80000,作废发票
E2,37496844,2018/12/14,A06130,373.58,22.42,396,作废发票
E2,31111174,2018/12/16,A04688,128.16,3.84,132,作废发票
E2,18487661,2018/12/17,A07961,21809.52,1090.48,22900,作废发票
E2,1073383,2018/12/17,A09955,291.26,8.74,300,作废发票
E2,2149440,2018/12/19,A06084,2.91,0.09,3,作废发票
E2,2149441,2018/12/19,A06084,2.91,0.09,3,作废发票
E2,28132507,2018/12/19,A10086,9707.77,291.23,9999,作废发票
E2,28132508,2018/12/19,A10086,9707.77,291.23,9999,作废发票
E2,28132509,2018/12/19,A10086,9707.77,291.23,9999,作废发票
E2,28132510,2018/12/19,A10086,6784.47,203.53,6988,作废发票
E2,4884076,2018/12/29,A10840,4271.84,128.16,4400,作废发票
E2,23905344,2019/1/4,A05422,96.16,3.84,100,作废发票
E2,40692243,2019/1/6,A12410,737.86,22.14,760,作废发票
E2,40692244,2019/1/6,A12410,737.86,22.14,760,作废发票
E2,40692245,2019/1/6,A12410,737.86,22.14,760,作废发票
E2,40692246,2019/1/6,A12410,737.86,22.14,760,作废发票
E2,40692247,2019/1/6,A12410,737.86,22.14,760,作废发票
E2,40692248,2019/1/6,A12410,737.86,22.14,760,作废发票
E2,9201933,2019/1/7,A07151,1747.57,52.43,1800,作废发票
E2,21505404,2019/1/10,A05110,242.24,38.76,281,作废发票
E2,7925613,2019/1/11,A02693,506.9,81.1,588,作废发票
E2,43688381,2019/1/12,A08053,4252.83,255.17,4508,作废发票
E2,4884080,2019/1/12,A10840,937.86,28.14,966,作废发票
E2,47755990,2019/1/17,A13896,1067.96,32.04,1100,作废发票
E2,33422512,2019/1/21,A03038,46467.96,1394.04,47862,作废发票
E2,52578438,2019/1/21,A10334,100.97,3.03,104,作废发票
E2,36813868,2019/1/23,A06740,9708.74,291.26,10000,作废发票
E2,21729110,2019/1/24,A05102,28301.89,1698.11,30000,作废发票
E2,43568185,2019/1/27,A10861,338.83,10.17,349,作废发票
E2,42328617,2019/2/6,A00894,159.48,25.52,185,作废发票
E2,42328618,2019/2/6,A00894,86.21,13.79,100,作废发票
E2,42328619,2019/2/6,A00894,86.21,13.79,100,作废发票
E2,33223665,2019/2/10,A06512,1084.71,169.29,1254,作废发票
E2,33223666,2019/2/10,A06512,1084.71,169.29,1254,作废发票
E2,87303651,2019/2/18,A07581,509.71,15.29,525,作废发票
E2,6231862,2019/2/19,A09920,616.5,18.5,635,作废发票
E2,34389238,2019/2/21,A03749,56280.31,19.69,56300,作废发票
E2,34389239,2019/2/21,A03749,56280.31,19.69,56300,作废发票
E2,5828664,2019/2/21,A05542,262.14,7.86,270,作废发票
E2,16705123,2019/2/25,A06224,9708.74,291.26,10000,作废发票
E2,16705124,2019/2/25,A06224,9708.74,291.26,10000,作废发票
E2,26250162,2019/3/7,A13435,439,13.17,452.17,作废发票
E2,26250163,2019/3/7,A13435,439,13.17,452.17,作废发票
E2,184194,2019/3/8,A03643,9729.22,291.88,10021.1,作废发票
E2,24447266,2019/3/8,A05579,436.89,13.11,450,作废发票
E2,5521955,2019/3/12,A08264,1293.1,206.9,1500,作废发票
E2,21057650,2019/3/17,A01137,300.97,9.03,310,作废发票
E2,21057651,2019/3/17,A01137,300.97,9.03,310,作废发票
E2,36588348,2019/3/19,A10729,3058.25,91.75,3150,作废发票
E2,44003152,2019/3/19,A10801,442.72,13.28,456,作废发票
E2,26312608,2019/3/19,A13435,439,13.17,452.17,作废发票
E2,37355021,2019/3/20,A02558,7674.39,230.21,7904.6,作废发票
E2,459274,2019/3/22,A04055,961.16,28.84,990,作废发票
E2,21024954,2019/3/23,A09782,1165.05,34.95,1200,作废发票
E2,90976740,2019/3/23,A11019,728.45,116.55,845,作废发票
E2,86322508,2019/3/25,A07391,236.79,14.21,251,作废发票
E2,8656742,2019/3/28,A09308,85129.31,13620.69,98750,作废发票
E2,8656743,2019/3/28,A09308,54956.9,8793.1,63750,作废发票
E2,21055329,2019/3/29,A01137,4368.93,131.07,4500,作废发票
E2,21055330,2019/3/29,A01137,4368.93,131.07,4500,作废发票
E2,60035793,2019/3/29,A01229,378.64,11.36,390,作废发票
E2,31516550,2019/3/30,A11721,1525.86,244.14,1770,作废发票
E2,31461724,2019/4/1,A11734,466.02,13.98,480,作废发票
E2,90170219,2019/4/2,A13655,151.46,4.54,156,作废发票
E2,43941075,2019/4/4,A02693,218.57,29.28,247.85,作废发票
E2,43941076,2019/4/4,A02693,182.08,17.62,199.7,作废发票
E2,10930269,2019/4/7,A11024,885.44,26.56,912,作废发票
E2,2597022,2019/4/8,A03978,15525,0,15525,作废发票
E2,92707837,2019/4/9,A08742,3177.36,190.64,3368,作废发票
E2,31490753,2019/4/9,A11654,353.1,45.9,399,作废发票
E2,26719472,2019/4/15,A00566,132.74,17.26,150,作废发票
E2,41319481,2019/4/15,A05401,291.26,8.74,300,作废发票
E2,28869140,2019/4/17,A01484,504.85,15.15,520,作废发票
E2,28869141,2019/4/17,A01484,504.85,15.15,520,作废发票
E2,22729634,2019/4/18,A12117,485.44,14.56,500,作废发票
E2,11402870,2019/4/22,A10095,442.72,13.28,456,作废发票
E2,92426222,2019/4/25,A13102,12.62,0.38,13,作废发票
E2,856329,2019/4/28,A04305,30000,0,30000,作废发票
E2,47061905,2019/4/28,A05542,124.27,3.73,128,作废发票
E2,88972401,2019/4/29,A10842,97.09,2.91,100,作废发票
E2,92383571,2019/5/2,A12794,349.51,10.49,360,作废发票
E2,87151496,2019/5/5,A00908,287.61,37.39,325,作废发票
E2,31532632,2019/5/6,A11821,2663.72,346.28,3010,作废发票
E2,14332091,2019/5/8,A00838,8737.86,262.14,9000,作废发票
E2,14332092,2019/5/8,A00838,4326.21,129.79,4456,作废发票
E2,43277540,2019/5/8,A03836,260,15.6,275.6,作废发票
E2,815529,2019/5/8,A03836,2622.64,157.36,2780,作废发票
E2,89564383,2019/5/8,A09631,278.64,8.36,287,作废发票
E2,57640490,2019/5/10,A06404,11262.14,337.86,11600,作废发票
E2,57708961,2019/5/16,A10729,728.16,21.84,750,作废发票
E2,3079269,2019/5/21,A07121,94339.62,5660.38,100000,作废发票
E2,3079270,2019/5/21,A07121,94339.62,5660.38,100000,作废发票
E2,1121899,2019/5/22,A07121,94339.62,5660.38,100000,作废发票
E2,2094296,2019/5/27,A06404,19417.48,582.52,20000,作废发票
E2,57700260,2019/5/29,A10808,1747.57,52.43,1800,作废发票
E2,92309871,2019/6/1,A04584,233.01,6.99,240,作废发票
E2,330530,2019/6/1,A06673,9708.74,291.26,10000,作废发票
E2,330531,2019/6/1,A06673,9708.74,291.26,10000,作废发票
E2,330532,2019/6/1,A06673,9708.74,291.26,10000,作废发票
E2,330533,2019/6/1,A06673,9708.74,291.26,10000,作废发票
E2,330534,2019/6/1,A06673,9708.74,291.26,10000,作废发票
E2,330535,2019/6/1,A06673,9708.74,291.26,10000,作废发票
E2,330536,2019/6/1,A06673,5767.96,173.04,5941,作废发票
E2,57104644,2019/6/3,A02845,830.19,49.81,880,作废发票
E2,47820577,2019/6/3,A07420,207.77,6.23,214,作废发票
E2,65524977,2019/6/3,A12387,713.59,21.41,735,作废发票
E2,2520161,2019/6/3,A13157,737.86,22.14,760,作废发票
E2,94171189,2019/6/4,A07713,887.38,26.62,914,作废发票
E2,1212845,2019/6/5,A07883,97087.38,2912.62,100000,作废发票
E2,26623060,2019/6/8,A10424,206.57,26.84,233.41,作废发票
E2,26623061,2019/6/8,A10424,206.57,26.84,233.41,作废发票
E2,1212857,2019/6/12,A07883,97087.38,2912.62,100000,作废发票
E2,54394243,2019/6/16,A05161,514.56,15.44,530,作废发票
E2,61825043,2019/6/18,A00527,231.86,30.14,262,作废发票
E2,2219798,2019/6/20,A03160,246.9,32.1,279,作废发票
E2,4668152,2019/6/21,A02558,3633.37,109.03,3742.4,作废发票
E2,8750709,2019/6/21,A03681,9433.96,566.04,10000,作废发票
E2,8750710,2019/6/21,A03681,9433.96,566.04,10000,作废发票
E2,8750711,2019/6/21,A03681,9433.96,566.04,10000,作废发票
E2,8750712,2019/6/21,A03681,9433.96,566.04,10000,作废发票
E2,8750713,2019/6/21,A03681,9433.96,566.04,10000,作废发票
E2,8750714,2019/6/21,A03681,9433.96,566.04,10000,作废发票
E2,8750715,2019/6/21,A03681,9433.96,566.04,10000,作废发票
E2,8750716,2019/6/21,A03681,9433.96,566.04,10000,作废发票
E2,51734253,2019/6/21,A12113,97.09,2.91,100,作废发票
E2,8744733,2019/6/24,A03681,9433.96,566.04,10000,作废发票
E2,8744734,2019/6/24,A03681,9433.96,566.04,10000,作废发票
E2,8744735,2019/6/24,A03681,9433.96,566.04,10000,作废发票
E2,8744737,2019/6/24,A03681,9433.96,566.04,10000,作废发票
E2,8744738,2019/6/24,A03681,9433.96,566.04,10000,作废发票
E2,3956012,2019/6/25,A09016,32075.47,1924.53,34000,作废发票
E2,1924836,2019/6/27,A02982,1769.91,230.09,2000,作废发票
E2,13897582,2019/6/30,A10365,339.62,20.38,360,作废发票
E2,3572610,2019/7/2,A10836,2912.62,87.38,3000,作废发票
E2,7146250,2019/7/4,A08152,9223.3,276.7,9500,作废发票
E2,2429721,2019/7/8,A04148,11650.49,349.51,12000,作废发票
E2,12050669,2019/7/9,A02289,796.46,103.54,900,作废发票
E2,93389075,2019/7/10,A00883,230.09,29.91,260,作废发票
E2,2184757,2019/7/12,A10899,9417.48,282.52,9700,作废发票
E2,11373697,2019/7/13,A02377,24778.76,3221.24,28000,作废发票
E2,55856349,2019/7/16,A06372,55549.53,79.47,55629,作废发票
E2,47726972,2019/7/16,A13394,291.26,8.74,300,作废发票
E2,67936583,2019/7/19,A03079,265.49,34.51,300,作废发票
E2,4990120,2019/7/19,A07899,873.79,26.21,900,作废发票
E2,96315884,2019/7/22,A07942,926.42,55.58,982,作废发票
E2,7507201,2019/7/23,A00732,309.73,40.27,350,作废发票
E2,57411322,2019/7/23,A09957,5718.44,171.56,5890,作废发票
E2,5649841,2019/7/25,A04482,830.09,24.91,855,作废发票
E2,54306973,2019/7/25,A11986,7.77,0.23,8,作废发票
E2,3878819,2019/7/28,A08425,104.85,3.15,108,作废发票
E2,27175080,2019/7/28,A10389,446.6,13.4,460,作废发票
